file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\alerter\src\test\java\org\dromara\hertzbeat\alert\controller\AlertDefineControllerTest.java,org.dromara.hertzbeat.alert.controller.AlertDefineControllerTest,class,12,12,0,12,7,1,0,48,0,0.42857146,0.0,0.0,7,0,0,0,0,7,7,0,0,0,5,0,0,5,0,0,0,0,5,32,0,0,0,0,0,34,8,3,4,5,0,0,0,0,31,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\collect\common\cache\MongodbConnect.java,org.dromara.hertzbeat.collector.collect.common.cache.MongodbConnect,class,3,4,1,3,5,1,0,3,0,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,1,0,0,1,0,0,1,0,0,19,1,0,1,1,0,1,0,1,0,1,2,0,0,0,16,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\collect\mq\RocketmqCollectData.java,org.dromara.hertzbeat.collector.collect.mq.RocketmqCollectData$TopicQueueInfo,innerclass,1,1,0,1,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,5,0,0,0,0,20,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\manager\StatusPageIncidentComponentBind.java,org.dromara.hertzbeat.common.entity.manager.StatusPageIncidentComponentBind,class,15,15,0,15,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,7,0,0,0,0,0,18,0,0,0,5,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\message\CollectRep.java,org.dromara.hertzbeat.common.entity.message.CollectRep$MetricsDataOrBuilder,interface,7,7,0,7,22,1,0,0,231,0.0,0.0,0.0,22,0,0,0,0,22,22,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\common\src\main\java\org\dromara\hertzbeat\common\entity\message\CollectRep.java,org.dromara.hertzbeat.common.entity.message.CollectRep,class,12,14,2,12,5,4,0,5,4,0.53571427,0.0,0.0,4,3,3,1,0,0,4,0,0,0,7,7,0,7,0,0,6,0,4,2354,1,0,0,0,0,31,3,8,1,8,0,0,7,0,246,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\test\java\org\dromara\hertzbeat\collector\util\CollectUtilTest.java,org.dromara.hertzbeat.collector.util.CollectUtilTest,class,10,10,0,10,10,1,0,24,43,0.8,0.0,0.0,10,0,0,0,0,10,10,0,0,0,1,1,0,1,0,0,1,0,19,89,0,0,0,0,0,28,9,36,0,36,0,0,0,0,71,0,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\collector\src\main\java\org\dromara\hertzbeat\collector\collect\strategy\CollectStrategyFactory.java,org.dromara.hertzbeat.collector.collect.strategy.CollectStrategyFactory,class,4,5,1,4,3,1,0,5,0,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,12,1,1,0,0,0,0,1,2,1,2,1,0,0,0,38,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\remoting\src\main\java\org\dromara\hertzbeat\remoting\RemotingClient.java,org.dromara.hertzbeat.remoting.RemotingClient,interface,4,6,2,4,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\hertzbeat\warehouse\src\main\java\org\dromara\hertzbeat\warehouse\config\WarehouseProperties.java,org.dromara.hertzbeat.warehouse.config.WarehouseProperties$StoreProperties$JpaProperties,innerclass,0,0,0,0,6,1,0,0,9,0.6666667,0.0,0.0,6,0,6,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,0,23,3,0,0,0,0,1,1,6,0,3,0,0,0,0,41,9,0
