file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\test\TestSumStringGroupByFunctionFactory.java,io.questdb.griffin.engine.functions.test.TestSumStringGroupByFunctionFactory,class,7,7,0,7,3,1,0,1,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,1,1,0,0,0,0,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\ops\OperationFutureImpl.java,io.questdb.griffin.engine.ops.OperationFutureImpl,class,15,17,2,15,34,2,0,45,0,0.69090915,0.0,0.0,10,0,7,2,0,1,8,0,0,0,11,1,0,11,0,0,2,0,1,155,8,1,13,3,1,18,10,35,8,25,5,0,0,0,126,0,6
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\groupby\LastNotNullUuidGroupByFunction.java,io.questdb.griffin.engine.functions.groupby.LastNotNullUuidGroupByFunction,class,3,4,1,3,7,3,0,7,6,0.0,0.0,0.0,4,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,26,2,0,0,0,0,1,3,4,3,4,1,0,0,0,28,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\date\VarcharToTimestampFunctionFactory.java,io.questdb.griffin.engine.functions.date.VarcharToTimestampFunctionFactory,class,9,9,0,9,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,30,2,0,0,0,0,1,1,1,0,1,0,0,1,0,18,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\griffin\engine\functions\groupby\LastCharGroupByFunctionFactoryTest.java,io.questdb.test.griffin.engine.functions.groupby.LastCharGroupByFunctionFactoryTest,class,3,3,0,3,3,2,0,14,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,23,0,1,0,3,0,7,5,6,1,6,2,0,0,0,40,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\cairo\BinaryTypeDriver.java,io.questdb.cairo.BinaryTypeDriver,class,3,5,2,3,5,2,0,5,10,1.0,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,1,1,0,0,0,1,0,0,18,1,0,0,0,0,0,1,1,1,1,0,0,0,0,34,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\date\ToPgDateFunctionFactory.java,io.questdb.griffin.engine.functions.date.ToPgDateFunctionFactory,class,9,9,0,9,2,2,0,1,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,1,1,1,0,1,0,0,1,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\griffin\OrderByTimeoutTest.java,io.questdb.test.griffin.OrderByTimeoutTest,class,8,8,0,8,9,2,0,13,19,0.71428573,0.0,0.0,7,3,6,1,0,0,6,0,0,0,1,1,1,0,0,0,0,0,0,86,0,1,0,3,0,16,7,12,5,6,4,2,0,3,69,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\cutlass\line\tcp\BaseLineTcpContextTest.java,io.questdb.test.cutlass.line.tcp.BaseLineTcpContextTest$NoNetworkIOJob,innerclass,12,12,0,12,9,1,0,4,26,0.7407408,0.0,0.0,9,0,8,0,0,1,9,0,0,0,3,0,0,3,0,0,2,0,0,32,4,0,0,0,0,1,2,3,0,3,0,0,0,1,50,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\cutlass\line\tcp\SymbolCache.java,io.questdb.cutlass.line.tcp.SymbolCache,class,12,17,5,12,17,1,0,27,0,0.71111107,0.0,0.0,9,0,7,2,0,0,7,0,0,0,10,0,0,10,0,0,5,0,0,80,7,1,3,0,1,0,4,22,1,19,3,0,0,0,105,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\regex\AbstractLikeStrFunctionFactory.java,io.questdb.griffin.engine.functions.regex.AbstractLikeStrFunctionFactory$ConstIEndsWithStrFunction,innerclass,4,4,0,4,5,2,0,4,0,0.3,0.0,0.0,5,0,5,0,0,0,5,0,0,0,2,0,0,2,0,0,2,0,0,24,3,0,0,0,0,1,0,3,0,3,0,0,0,0,28,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\table\DataFrameBwdRowCursor.java,io.questdb.griffin.engine.table.DataFrameBwdRowCursor,class,2,3,1,2,5,1,0,2,0,0.25,0.0,0.0,4,0,3,0,0,1,4,0,0,0,2,0,0,2,0,0,0,0,0,17,2,0,0,0,0,0,1,3,1,2,0,0,0,0,26,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\griffin\engine\functions\catalogue\WalTransactionsFunctionFactory.java,io.questdb.griffin.engine.functions.catalogue.WalTransactionsFunctionFactory$WalTransactionsCursorFactory$TableListRecordCursor,innerclass,3,3,0,3,7,1,0,3,13,0.6428572,0.0,0.0,7,0,7,0,0,0,7,0,0,0,2,0,0,1,0,1,0,0,0,84,3,0,0,0,0,0,1,2,0,2,0,0,1,0,23,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\main\java\io\questdb\std\histogram\org\HdrHistogram\DoubleLinearIterator.java,io.questdb.std.histogram.org.HdrHistogram.DoubleLinearIterator,class,4,5,1,4,5,1,0,5,0,0.4,0.0,0.0,5,0,5,0,0,0,5,0,0,0,3,0,0,2,0,1,2,0,0,23,2,0,0,0,2,0,0,3,2,3,0,0,0,0,59,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\std\ConcurrentHashMapTest.java,io.questdb.test.std.ConcurrentHashMapTest,class,3,4,1,3,8,1,0,19,10,0.0,0.0,0.0,5,1,4,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,100,1,0,0,3,2,83,15,11,0,30,1,0,0,11,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\questdb\core\src\test\java\io\questdb\test\cutlass\line\tcp\AbstractLineTcpReceiverTest.java,io.questdb.test.cutlass.line.tcp.AbstractLineTcpReceiverTest$Socket,innerclass,0,0,0,0,2,1,0,3,0,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,2,0,0,2,0,0,2,0,0,13,0,0,0,0,0,0,0,2,0,2,0,0,0,0,6,4,0
