file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-validator\src\main\java\com\xcs\spring\Person.java,com.xcs.spring.Person,setName/1[java.lang.String],false,17,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-validator\src\main\java\com\xcs\spring\Person.java,com.xcs.spring.Person,getAge/0,false,21,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-dataops\spring-dataops-validator\src\main\java\com\xcs\spring\Person.java,com.xcs.spring.Person,setAge/1[int],false,25,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-beanPostProcessor\src\main\java\com\xcs\spring\BeanPostProcessorApplication.java,com.xcs.spring.BeanPostProcessorApplication,main/1[java.lang.String[]],false,13,3,0,0,0,1,4,6,0,2,1,4,0,0,0,0,0,0,0,0,2,0,0,0,0,0,10,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-configurableListableBeanFactory\src\main\java\com\xcs\spring\ConfigurableListableBeanFactoryDemo.java,com.xcs.spring.ConfigurableListableBeanFactoryDemo,main/1[java.lang.String[]],false,21,8,0,0,0,1,16,21,0,8,1,16,0,0,0,0,0,0,6,0,8,3,0,0,0,0,28,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-factory\spring-factory-configurableBeanFactory\src\main\java\com\xcs\spring\ConfigurableBeanFactoryDemo.java,com.xcs.spring.ConfigurableBeanFactoryDemo,main/1[java.lang.String[]],false,20,8,0,0,0,1,22,44,0,19,1,22,0,0,0,0,0,0,29,0,19,16,0,0,0,0,43,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-aware\spring-aware-beanFactoryAware\src\main\java\com\xcs\spring\validate\ComplexUserValidator.java,com.xcs.spring.validate.ComplexUserValidator,"validate/2[java.lang.String,java.lang.String]",false,8,0,0,0,0,5,2,4,1,0,2,2,0,0,0,2,0,0,1,2,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-spel\spring-spel-expressionParser\src\main\java\com\xcs\spring\ExpressionParserDemo.java,com.xcs.spring.ExpressionParserDemo,main/1[java.lang.String[]],false,15,3,0,0,0,1,2,5,0,2,1,2,0,0,0,0,0,0,2,0,2,1,0,0,0,0,7,9,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-instantiationAwareBeanPostProcessor\src\main\java\com\xcs\spring\config\MyInstantiationAwareBeanPostProcessor.java,com.xcs.spring.config.MyInstantiationAwareBeanPostProcessor,"postProcessProperties/3[com.xcs.spring.config.PropertyValues,java.lang.Object,java.lang.String]",false,34,3,0,0,0,2,2,8,1,1,3,2,0,0,0,0,0,0,3,0,1,1,1,0,0,0,14,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\spring-reading\spring-interface\spring-interface-instantiationAwareBeanPostProcessor\src\main\java\com\xcs\spring\config\MyInstantiationAwareBeanPostProcessor.java,com.xcs.spring.config.MyInstantiationAwareBeanPostProcessor,"postProcessBeforeInstantiation/2[java.lang.Class<?>,java.lang.String]",false,16,1,0,0,0,2,1,6,1,0,2,1,0,0,0,1,0,0,1,0,0,1,1,0,0,0,11,1,0,false
