file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\confignode\src\test\java\org\apache\iotdb\confignode\manager\load\cache\RegionGroupCacheTest.java,org.apache.iotdb.confignode.manager.load.cache.RegionGroupCacheTest,class,4,4,0,4,4,1,0,10,3,0.0,0.0,0.0,3,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,58,0,1,0,0,0,0,32,12,0,12,1,0,0,0,25,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\node-commons\src\test\java\org\apache\iotdb\commons\path\PartialPathTest.java,org.apache.iotdb.commons.path.PartialPathTest,class,4,5,1,4,62,1,0,33,120,0.0,0.0,0.0,16,0,14,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,6,510,0,22,0,23,0,434,34,127,0,78,2,5,0,0,82,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\integration-test\src\main\java\org\apache\iotdb\it\env\cluster\config\MppSharedCommonConfig.java,org.apache.iotdb.it.env.cluster.config.MppSharedCommonConfig,class,3,5,2,3,59,1,0,55,0,0.008928572,0.0,0.0,56,0,56,0,0,0,56,0,0,0,2,0,0,2,0,0,2,0,0,291,57,0,0,0,0,5,0,3,0,3,1,0,0,0,156,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\client\sync\SyncThriftClientWithErrorHandler.java,org.apache.iotdb.commons.client.sync.SyncThriftClientWithErrorHandler,class,7,11,4,7,4,1,0,8,1,0.0,0.0,0.0,2,1,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,20,3,0,1,1,0,3,0,1,1,1,1,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\utils\datastructure\BackLongTVList.java,org.apache.iotdb.db.utils.datastructure.BackLongTVList,class,7,9,2,7,11,4,0,12,1,0.52380955,0.0,0.0,7,0,7,0,0,0,7,0,0,0,3,0,0,3,0,0,2,0,3,44,1,3,0,0,0,0,1,9,10,5,1,0,0,0,46,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\exception\metadata\DataTypeMismatchException.java,org.apache.iotdb.db.exception.metadata.DataTypeMismatchException,class,3,4,1,3,4,2,0,5,1,0.0,NaN,NaN,2,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,8,1,0,1,0,0,3,3,0,1,0,0,0,0,0,18,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\path\fa\nfa\SimpleNFA.java,org.apache.iotdb.commons.path.fa.nfa.SimpleNFA$PrefixMatchNode,innerclass,3,3,0,3,10,2,0,2,15,0.0,0.0,0.0,6,0,1,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,3,30,7,0,2,0,0,0,2,0,0,0,2,0,0,0,29,2,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\tsfile\src\test\java\org\apache\iotdb\tsfile\compress\SnappyTest.java,org.apache.iotdb.tsfile.compress.SnappyTest,class,8,9,1,8,7,1,0,25,15,0.0,0.0,0.0,6,0,5,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,13,53,1,1,0,0,7,5,12,22,13,20,1,0,0,0,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\transformation\dag\column\binary\ArithmeticAndCompareBinaryColumnTransformerTest.java,org.apache.iotdb.db.queryengine.transformation.dag.column.binary.ArithmeticAndCompareBinaryColumnTransformerTest,class,21,21,0,21,24,1,0,16,0,0.14285715,0.0,0.0,12,0,12,0,0,0,12,0,0,0,7,7,0,7,0,0,5,0,1,138,0,12,2,0,0,0,25,46,5,46,1,0,0,0,48,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\queryengine\common\schematree\MockSchemaTreeMeasurementVisitor.java,org.apache.iotdb.db.queryengine.common.schematree.MockSchemaTreeMeasurementVisitor,class,6,7,1,6,12,2,0,12,16,0.5,0.0,0.0,8,0,3,0,5,0,8,0,0,0,1,0,0,0,0,1,0,0,0,59,3,1,1,0,0,0,5,2,2,4,2,0,1,1,31,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\queryengine\metric\SeriesScanCostMetricSet.java,org.apache.iotdb.db.queryengine.metric.SeriesScanCostMetricSet,class,5,7,2,5,70,1,0,31,96,0.8929118,0.0,0.0,37,1,13,24,0,0,13,0,0,0,106,49,36,70,0,0,49,0,19,467,1,9,0,0,0,65,0,220,24,116,3,0,1,10,99,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\example\hadoop\src\main\java\org\apache\iotdb\hadoop\tsfile\TsFileWriteToHDFS.java,org.apache.iotdb.hadoop.tsfile.TsFileWriteToHDFS,class,10,11,1,10,3,1,0,11,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,2,0,2,0,0,1,0,0,27,0,1,0,1,0,2,2,10,0,10,2,0,0,0,40,1,1
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\confignode\src\main\java\org\apache\iotdb\confignode\procedure\impl\schema\AlterLogicalViewProcedure.java,org.apache.iotdb.confignode.procedure.impl.schema.AlterLogicalViewProcedure$AlterLogicalViewRegionTaskExecutor,innerclass,14,14,0,14,11,2,0,14,4,0.625,0.0,0.0,4,0,0,1,2,1,3,0,0,0,2,0,0,2,0,0,2,0,1,52,2,1,6,0,0,1,5,6,0,6,4,0,0,0,57,2,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\pipe\pattern\PrefixPipePatternTest.java,org.apache.iotdb.db.pipe.pattern.PrefixPipePatternTest,class,2,2,0,2,11,1,0,7,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,47,0,10,0,0,0,41,0,13,0,13,1,0,0,0,22,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\test\java\org\apache\iotdb\db\storageengine\dataregion\TTLTest.java,org.apache.iotdb.db.storageengine.dataregion.TTLTest,class,22,23,1,22,44,1,0,54,0,0.78888893,0.0,0.0,10,0,8,2,0,0,8,0,0,0,9,0,0,9,0,0,0,0,18,192,1,15,2,2,2,17,45,41,14,31,6,0,0,0,100,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\datanode\src\main\java\org\apache\iotdb\db\pipe\connector\payload\evolvable\request\PipeTransferTsFilePieceReq.java,org.apache.iotdb.db.pipe.connector.payload.evolvable.request.PipeTransferTsFilePieceReq,class,5,9,4,5,7,2,0,5,21,0.0,0.0,0.0,7,3,5,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,0,0,0,0,0,0,0,24,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\iotdb\iotdb-core\node-commons\src\main\java\org\apache\iotdb\commons\service\metric\PerformanceOverviewMetrics.java,org.apache.iotdb.commons.service.metric.PerformanceOverviewMetrics,class,7,9,2,7,27,1,0,9,118,0.87976205,0.0,0.0,21,1,20,1,0,0,25,0,0,0,40,23,0,40,0,0,23,0,0,154,1,1,0,0,0,17,0,57,0,40,1,0,1,0,98,1,0
