file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\system\authentication\ShiroService.java,org.apache.streampark.console.system.authentication.ShiroService,class,11,12,1,11,5,1,0,18,0,0.33333334,0.0,0.0,4,0,4,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,0,44,0,0,0,1,0,1,0,5,0,10,2,0,0,2,33,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SqlCompleteServiceImpl.java,org.apache.streampark.console.core.service.impl.SqlCompleteServiceImpl$TreeNode,innerclass,1,1,0,1,7,1,0,0,13,0.71428573,0.0,0.0,7,0,7,0,0,0,7,0,0,0,4,0,0,4,0,0,2,0,0,28,4,0,0,0,0,0,1,6,0,4,0,0,0,0,34,10,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\bean\AlertLarkParams.java,org.apache.streampark.console.core.bean.AlertLarkParams,class,4,7,3,4,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,6,0,0,0,0,0,9,0,2,0,4,0,0,0,0,27,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\mapper\ProjectMapper.java,org.apache.streampark.console.core.mapper.ProjectMapper,interface,5,5,0,5,5,1,0,0,10,0.0,0.0,0.0,5,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,6,0,0,0,0,0,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\base\util\JacksonUtils.java,org.apache.streampark.console.base.util.JacksonUtils,class,4,17,13,4,5,1,0,6,0,0.0,0.0,0.0,4,3,3,1,0,0,4,0,0,0,1,1,0,1,0,0,1,0,0,22,3,0,0,0,0,0,0,1,0,1,0,0,0,0,27,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\bean\AppBuildDockerResolvedDetail.java,org.apache.streampark.console.core.bean.AppBuildDockerResolvedDetail$ImagePull,innerclass,5,5,0,5,2,1,0,21,0,1.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,2,0,0,2,0,0,0,0,2,10,2,0,1,0,0,0,0,0,0,3,1,0,0,1,14,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\controller\SettingController.java,org.apache.streampark.console.core.controller.SettingController,class,16,16,0,16,11,1,0,15,0,0.2,0.0,0.0,10,0,10,0,0,0,10,0,0,0,1,0,0,1,0,0,0,0,12,49,11,0,0,1,0,30,0,10,0,11,1,0,0,0,30,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\AppBuildPipeServiceImpl.java,org.apache.streampark.console.core.service.impl.AppBuildPipeServiceImpl,class,51,53,2,51,54,2,0,129,161,0.93750006,0.0,0.0,19,1,7,12,0,0,7,0,0,0,16,3,0,16,0,0,3,0,19,357,28,0,10,2,0,20,3,47,4,62,4,2,0,5,206,1,5
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\mapper\VariableMapper.java,org.apache.streampark.console.core.mapper.VariableMapper,interface,5,5,0,5,3,1,0,0,3,0.0,0.0,0.0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,4,0,0,0,0,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\incubator-streampark\streampark-console\streampark-console-service\src\main\java\org\apache\streampark\console\core\service\impl\SqlCompleteServiceImpl.java,org.apache.streampark.console.core.service.impl.SqlCompleteServiceImpl$SqlCompleteFstTree$Single,innerclass,0,0,0,0,0,1,0,0,0,NaN,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,1,0,1,0,0,0,0,9,10,0
