file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\api\src\main\java\org\geysermc\geyser\api\bedrock\camera\CameraPosition.java,org.geysermc.geyser.api.bedrock.camera.CameraPosition,interface,8,11,3,8,10,1,0,2,45,0.0,0.0,0.0,10,1,0,0,0,10,10,0,0,0,0,0,0,0,0,0,0,0,1,26,1,0,0,0,0,0,2,0,0,0,0,0,1,0,111,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\configuration\GeyserJacksonConfiguration.java,org.geysermc.geyser.configuration.GeyserJacksonConfiguration$PortDeserializer,innerclass,3,3,0,3,2,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,12,2,0,0,1,0,1,1,1,0,1,1,0,0,0,28,12,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\living\animal\ChickenEntity.java,org.geysermc.geyser.entity.type.living.animal.ChickenEntity,class,5,6,1,5,2,7,0,2,1,0.5,0.0,0.0,2,0,2,0,0,0,2,0,0,0,1,1,0,1,0,0,1,0,1,9,1,0,0,0,0,0,0,1,0,1,0,0,0,0,21,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\util\BlockUtils.java,org.geysermc.geyser.util.BlockUtils,class,11,13,2,11,45,1,0,45,66,0.0,0.0,0.0,12,11,7,5,0,0,7,0,0,0,0,0,0,0,0,0,0,0,11,131,25,0,4,0,8,17,28,35,12,18,2,0,0,0,96,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\entity\type\ChestBoatEntity.java,org.geysermc.geyser.entity.type.ChestBoatEntity,class,7,8,1,7,7,3,0,4,3,0.0,0.0,0.0,3,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\item\type\WrittenBookItem.java,org.geysermc.geyser.item.type.WrittenBookItem,class,9,11,2,9,12,3,0,11,3,0.8333334,0.0,0.0,3,0,2,1,0,0,2,0,0,0,4,4,4,0,0,0,4,0,1,44,6,1,0,0,4,10,5,6,1,6,3,0,0,0,41,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\translator\protocol\java\level\border\JavaSetBorderWarningDistanceTranslator.java,org.geysermc.geyser.translator.protocol.java.level.border.JavaSetBorderWarningDistanceTranslator,class,5,5,0,5,1,2,0,4,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,14,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\core\src\main\java\org\geysermc\geyser\registry\populator\RecipeRegistryPopulator.java,org.geysermc.geyser.registry.populator.RecipeRegistryPopulator,class,20,22,2,20,24,1,0,59,3,0.0,NaN,NaN,3,3,1,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,28,119,4,14,5,2,0,26,15,39,2,41,3,0,0,6,100,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\api\src\main\java\org\geysermc\geyser\api\event\bedrock\SessionInitializeEvent.java,org.geysermc.geyser.api.event.bedrock.SessionInitializeEvent,class,3,3,0,3,1,2,0,0,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,17,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\Geyser\bootstrap\spigot\src\main\java\org\geysermc\geyser\platform\spigot\command\GeyserPaperCommandListener.java,org.geysermc.geyser.platform.spigot.command.GeyserPaperCommandListener,class,7,9,2,7,12,1,0,24,1,0.0,NaN,NaN,2,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34,3,1,5,0,1,2,1,8,0,8,5,0,0,0,38,17,0
