file,class,method,constructor,line,cbo,cboModified,fanin,fanout,wmc,rfc,loc,returnsQty,variablesQty,parametersQty,methodsInvokedQty,methodsInvokedLocalQty,methodsInvokedIndirectLocalQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty,hasJavaDoc
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,execute/1[java.lang.Runnable],false,192,2,4,2,2,1,3,5,0,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setQueueTimeout/1[long],false,383,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setThreadPoolName/1[java.lang.String],false,276,0,1,1,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,isRejectEnhanced/0,false,346,0,1,1,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,shutdownNow/0,false,219,2,1,0,1,1,2,5,1,1,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,"DtpExecutor/6[int,int,long,java.util.concurrent.TimeUnit,java.util.concurrent.BlockingQueue<java.lang.Runnable>,java.util.concurrent.ThreadFactory]",true,156,0,0,0,0,1,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setAwareNames/1[java.util.Set<java.lang.String>],false,334,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,isNotifyEnabled/0,false,288,0,2,2,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setPluginNames/1[java.util.Set<java.lang.String>],false,326,0,0,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,4,1,0,false
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\dynamic-tp\core\src\main\java\org\dromara\dynamictp\core\executor\DtpExecutor.java,org.dromara.dynamictp.core.executor.DtpExecutor,setAwaitTerminationSeconds/1[int],false,399,0,2,2,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,1,0,false
