file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\TerminalFragment.java,com.hoho.android.usbserial.examples.TerminalFragment$UsbPermission,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\Ch34xSerialDriver.java,com.hoho.android.usbserial.driver.Ch34xSerialDriver$Ch340SerialPort,innerclass,12,12,0,12,85,2,0,22,227,0.86956525,0.0,0.0,23,0,14,7,2,0,16,0,0,0,4,1,0,4,0,0,2,0,6,246,12,5,15,1,21,32,108,55,15,31,3,0,0,0,113,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\util\UsbWrapper.java,com.hoho.android.usbserial.util.UsbWrapper$OpenCloseFlags,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\GsmModemSerialDriver.java,com.hoho.android.usbserial.driver.GsmModemSerialDriver$GsmModemSerialPort,innerclass,9,9,0,9,15,2,0,12,19,0.71428573,0.0,0.0,7,0,4,1,2,0,6,0,0,0,1,0,0,1,0,0,0,0,3,47,3,1,4,1,4,4,9,6,2,4,2,0,0,0,42,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\MainActivity.java,com.hoho.android.usbserial.examples.MainActivity,class,8,9,1,8,8,2,0,19,6,0.0,0.0,0.0,4,0,2,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,25,1,0,2,0,0,4,1,2,0,2,2,0,0,0,39,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\util\SerialInputOutputManager.java,com.hoho.android.usbserial.util.SerialInputOutputManager$Listener,interface,1,1,0,1,2,1,0,0,1,0.0,0.0,0.0,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\driver\CommonUsbSerialPortWrapper.java,com.hoho.android.usbserial.driver.CommonUsbSerialPortWrapper,class,3,4,1,3,1,1,0,0,0,0.0,NaN,NaN,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,1,0,1,0,0,0,0,10,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\main\java\com\hoho\android\usbserial\driver\Ch34xSerialDriver.java,com.hoho.android.usbserial.driver.Ch34xSerialDriver,class,7,12,5,7,4,2,0,3,2,0.94736844,0.0,0.0,4,1,4,0,0,0,4,0,0,0,19,17,0,19,0,0,19,0,1,282,3,0,0,0,0,1,17,20,0,20,0,0,1,0,48,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialExamples\src\main\java\com\hoho\android\usbserial\examples\TerminalFragment.java,com.hoho.android.usbserial.examples.TerminalFragment,class,32,37,5,32,49,2,0,77,48,0.8274509,0.0,0.0,17,0,11,5,0,1,12,0,0,0,13,3,0,13,0,0,5,0,6,325,11,1,12,6,2,29,12,41,9,36,3,1,2,4,124,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\usb-serial-for-android\usbSerialForAndroid\src\androidTest\java\com\hoho\android\usbserial\DeviceTest.java,com.hoho.android.usbserial.DeviceTest$1DummyDriver,innerclass,3,3,0,3,2,1,0,0,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
