file,class,type,cbo,cboModified,fanin,fanout,wmc,dit,noc,rfc,lcom,lcom*,tcc,lcc,totalMethodsQty,staticMethodsQty,publicMethodsQty,privateMethodsQty,protectedMethodsQty,defaultMethodsQty,visibleMethodsQty,abstractMethodsQty,finalMethodsQty,synchronizedMethodsQty,totalFieldsQty,staticFieldsQty,publicFieldsQty,privateFieldsQty,protectedFieldsQty,defaultFieldsQty,finalFieldsQty,synchronizedFieldsQty,nosi,loc,returnQty,loopQty,comparisonsQty,tryCatchQty,parenthesizedExpsQty,stringLiteralsQty,numbersQty,assignmentsQty,mathOperationsQty,variablesQty,maxNestedBlocksQty,anonymousClassesQty,innerClassesQty,lambdasQty,uniqueWordsQty,modifiers,logStatementsQty
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\AdmissionregistrationV1alpha1Api.java,io.kubernetes.client.openapi.apis.AdmissionregistrationV1alpha1Api$Anonymous36,anonymous,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1.java,io.kubernetes.client.proto.V1$HTTPHeader,innerclass,15,15,0,15,71,2,0,25,637,0.9210527,0.0,0.0,38,17,33,2,3,0,37,0,3,0,9,5,3,6,0,0,5,0,2,493,50,0,14,0,19,7,33,42,12,24,2,1,1,0,118,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\models\V1Scale.java,io.kubernetes.client.openapi.models.V1Scale$CustomTypeAdapterFactory$Anonymous1,anonymous,4,4,0,4,2,1,0,6,1,0.0,0.0,0.0,2,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,11,1,0,0,0,0,0,0,2,0,2,0,0,0,0,17,-1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1Authorization.java,io.kubernetes.client.proto.V1Authorization$SelfSubjectRulesReviewSpec,innerclass,15,15,0,15,56,2,0,23,553,0.922449,0.0,0.0,35,17,30,2,3,0,34,0,3,0,7,4,2,5,0,0,4,0,2,379,43,0,10,0,11,4,22,29,8,17,2,1,1,0,103,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\proto\src\main\java\io\kubernetes\client\proto\V1beta2Apps.java,io.kubernetes.client.proto.V1beta2Apps$StatefulSetList$Builder,innerclass,19,19,0,19,116,1,0,68,986,0.7773585,0.0,0.0,53,1,44,8,1,0,45,0,4,0,5,0,0,5,0,0,0,0,13,462,56,1,45,1,18,0,31,48,0,12,4,0,0,0,93,25,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\apis\ApiextensionsV1Api.java,io.kubernetes.client.openapi.apis.ApiextensionsV1Api$APIpatchCustomResourceDefinitionRequest,innerclass,7,7,0,7,10,1,0,4,0,0.5,0.0,0.0,10,0,9,1,0,0,9,0,0,0,7,0,0,7,0,0,2,0,0,46,9,0,0,0,0,0,0,8,0,8,0,0,0,0,189,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\spring\src\test\java\io\kubernetes\client\spring\extended\controller\KubernetesReconcilerCreatorTest.java,io.kubernetes.client.spring.extended.controller.KubernetesReconcilerCreatorTest$TestReconciler,innerclass,16,16,0,16,5,1,0,1,10,0.9,0.0,0.0,5,0,5,0,0,0,5,0,0,0,4,0,0,4,0,0,0,0,0,22,5,0,0,0,0,1,2,1,1,4,0,0,0,0,30,8,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\util\src\main\java\io\kubernetes\client\informer\cache\DeltaFIFO.java,io.kubernetes.client.informer.cache.DeltaFIFO$DeltaType,enum,0,0,0,0,0,1,0,0,0,0.0,-1.0,-1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\kubernetes\src\main\java\io\kubernetes\client\openapi\models\V1alpha1ValidatingAdmissionPolicySpec.java,io.kubernetes.client.openapi.models.V1alpha1ValidatingAdmissionPolicySpec$CustomTypeAdapterFactory,innerclass,7,7,0,7,2,1,0,6,0,0.0,NaN,NaN,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,21,2,0,0,0,0,1,0,2,0,2,1,1,0,0,10,9,0
d:\Repositorios\lab-experimentacao-software-02\scripts\repos\java\fluent\src\main\java\io\kubernetes\client\openapi\models\V1APIServiceSpecBuilder.java,io.kubernetes.client.openapi.models.V1APIServiceSpecBuilder,class,4,7,3,4,5,3,0,16,8,0.6,0.0,0.0,5,0,5,0,0,0,5,0,0,0,1,0,0,0,0,1,0,0,0,28,1,0,0,0,0,0,0,3,0,2,0,0,0,0,11,1,0
